go_term,go_term_label,method_count,method_total,term_total,total_annotations,fold_enrichment,p_value,p_adjusted,method_name
GO:0006289,nucleotide-excision repair,12,21436,14,76960,3.0773331911603976,1.0937051521714074e-05,0.00013446139811989656,InterPro2GO
GO:0043130,ubiquitin binding,11,21436,13,76960,3.0378802015301365,3.3834276348028094e-05,0.00040235427164150085,InterPro2GO
GO:0030170,pyridoxal phosphate binding,38,21436,45,76960,3.031743069809873,3.905565306640583e-15,1.4073502570480723e-13,InterPro2GO
GO:0006367,transcription initiation at RNA polymerase II promoter,16,21436,19,76960,3.023344889561092,5.097448718348322e-07,8.070960470718176e-06,InterPro2GO
GO:0008061,chitin binding,42,21436,50,76960,3.0157865273371898,2.0030431657417732e-16,8.050692723846742e-15,InterPro2GO
GO:0022848,acetylcholine-gated monoatomic cation-selective channel activity,21,21436,25,76960,3.0157865273371898,8.048373236765942e-09,1.682110006484082e-07,InterPro2GO
GO:0006457,protein folding,47,21436,56,76960,3.0132220830112226,3.3994083310958825e-18,1.4801590441646656e-16,InterPro2GO
GO:0016788,"hydrolase activity, acting on ester bonds",26,21436,31,76960,3.0111539827483464,1.30532367521687e-10,3.1722400944223933e-09,InterPro2GO
GO:0003684,damaged DNA binding,10,21436,12,76960,2.9918517136281646,0.00010341401177304818,0.0010806764230283535,InterPro2GO
GO:0016772,"transferase activity, transferring phosphorus-containing groups",10,21436,12,76960,2.9918517136281646,0.00010341401177304818,0.0010806764230283535,InterPro2GO
GO:0032040,small-subunit processome,10,21436,12,76960,2.9918517136281646,0.00010341401177304818,0.0010806764230283535,InterPro2GO
GO:0001510,RNA methylation,9,21436,11,76960,2.9374544097440163,0.00031164122827109753,0.002920763081105802,InterPro2GO
GO:0040027,negative regulation of vulval development,9,21436,11,76960,2.9374544097440163,0.00031164122827109753,0.002920763081105802,InterPro2GO
GO:0016620,"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor",18,21436,22,76960,2.9374544097440163,2.1823012104480207e-07,3.6488076238690905e-06,InterPro2GO
GO:0005615,extracellular space,9,21436,11,76960,2.9374544097440163,0.00031164122827109753,0.002920763081105802,InterPro2GO
GO:0003735,structural constituent of ribosome,130,21436,159,76960,2.9354016812955575,2.3471437060826432e-45,2.043970977380302e-43,InterPro2GO
GO:0004252,serine-type endopeptidase activity,35,21436,43,76960,2.9222737667996026,4.256332501165016e-13,1.3478386253689216e-11,InterPro2GO
GO:0007606,sensory perception of chemical stimulus,177,21436,221,76960,2.8754267148172947,1.246267804433638e-58,1.6279373195414396e-56,InterPro2GO
GO:0006368,transcription elongation by RNA polymerase II,8,21436,10,76960,2.872177645083038,0.0009234400842317588,0.0072829802869599095,InterPro2GO
GO:0043022,ribosome binding,8,21436,10,76960,2.872177645083038,0.0009234400842317588,0.0072829802869599095,InterPro2GO
GO:0006888,endoplasmic reticulum to Golgi vesicle-mediated transport,16,21436,20,76960,2.872177645083038,1.8834676619774595e-06,2.8319765564984824e-05,InterPro2GO
GO:0046854,phosphatidylinositol phosphate biosynthetic process,8,21436,10,76960,2.872177645083038,0.0009234400842317588,0.0072829802869599095,InterPro2GO
GO:0004197,cysteine-type endopeptidase activity,8,21436,10,76960,2.872177645083038,0.0009234400842317588,0.0072829802869599095,InterPro2GO
GO:0003777,microtubule motor activity,19,21436,24,76960,2.842259127946756,2.58911069445941e-07,4.260819961748162e-06,InterPro2GO
GO:0004842,ubiquitin-protein transferase activity,30,21436,38,76960,2.834385833963524,8.731735445554519e-11,2.253003343359129e-09,InterPro2GO
GO:0016616,"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor",30,21436,39,76960,2.761709274118306,2.7681506144414733e-10,6.540064214350718e-09,InterPro2GO
GO:0005544,calcium-dependent phospholipid binding,10,21436,13,76960,2.7617092741183056,0.0003353464631897816,0.00310121286755152,InterPro2GO
GO:0016758,hexosyltransferase activity,22,21436,29,76960,2.7236167324063287,1.0928663983260833e-07,1.919404010505474e-06,InterPro2GO
GO:0016783,sulfurtransferase activity,9,21436,12,76960,2.692666542265348,0.0009363228777652452,0.007329268968274766,InterPro2GO
GO:0003899,DNA-directed 5'-3' RNA polymerase activity,21,21436,28,76960,2.692666542265348,2.995524459158636e-07,4.85321404623376e-06,InterPro2GO
GO:0018996,"molting cycle, collagen and cuticulin-based cuticle",21,21436,28,76960,2.692666542265348,2.995524459158636e-07,4.85321404623376e-06,InterPro2GO
GO:0007017,microtubule-based process,24,21436,32,76960,2.692666542265348,4.146328655605179e-08,7.807051252445787e-07,InterPro2GO
GO:0030145,manganese ion binding,9,21436,12,76960,2.692666542265348,0.0009363228777652452,0.007329268968274766,InterPro2GO
GO:0000287,magnesium ion binding,37,21436,50,76960,2.65676432170181,1.6619833932191466e-11,4.511097781594827e-10,InterPro2GO
GO:0016780,"phosphotransferase activity, for other substituted phosphate groups",11,21436,15,76960,2.6328295079927844,0.0003298189323849012,0.00307732843162698,InterPro2GO
GO:0005230,extracellular ligand-gated monoatomic ion channel activity,104,21436,142,76960,2.629458407470387,3.853797216999812e-29,2.4407382374332142e-27,InterPro2GO
GO:0042302,structural constituent of cuticle,161,21436,221,76960,2.615501136076748,8.895190950069813e-44,7.436379634258364e-42,InterPro2GO
GO:0003995,acyl-CoA dehydrogenase activity,13,21436,18,76960,2.592938151811076,0.00011706775587051537,0.001217271690394911,InterPro2GO
GO:0000398,"mRNA splicing, via spliceosome",40,21436,56,76960,2.5644443259669982,1.613732528655285e-11,4.437764453802034e-10,InterPro2GO
GO:0060271,cilium assembly,10,21436,14,76960,2.5644443259669982,0.0008792357027196205,0.00704062306009198,InterPro2GO
GO:0003796,lysozyme activity,15,21436,21,76960,2.564444325966998,4.181741773502128e-05,0.00046242541304864805,InterPro2GO
GO:0016887,ATP hydrolysis activity,150,21436,216,76960,2.4932097613568036,7.062664877445617e-37,5.0899895151246e-35,InterPro2GO
GO:0003824,catalytic activity,162,21436,237,76960,2.4540758359886716,2.4079816666403017e-38,1.797386315456511e-36,InterPro2GO
GO:0004725,protein tyrosine phosphatase activity,90,21436,135,76960,2.3934813709025318,7.795165427084423e-21,3.8790227958586775e-19,InterPro2GO
GO:0006357,regulation of transcription by RNA polymerase II,68,21436,105,76960,2.3250961888767447,3.847889160982902e-15,1.4073502570480723e-13,InterPro2GO
GO:0004930,G protein-coupled receptor activity,256,21436,401,76960,2.292012085851801,5.1714458136435256e-51,5.6885903950078785e-49,InterPro2GO
GO:0004867,serine-type endopeptidase inhibitor activity,47,21436,78,76960,2.1633389313926727,2.257734240479919e-09,4.93650428273823e-08,InterPro2GO
GO:0005267,potassium channel activity,50,21436,85,76960,2.1118953272669394,2.2674852207792825e-09,4.93650428273823e-08,InterPro2GO
GO:0071805,potassium ion transmembrane transport,50,21436,86,76960,2.087338404856859,3.9491091087632246e-09,8.508905193108391e-08,InterPro2GO
GO:0005085,guanyl-nucleotide exchange factor activity,47,21436,83,76960,2.03301730901962,3.591867566940154e-08,6.824548377186293e-07,InterPro2GO
GO:0004190,aspartic-type endopeptidase activity,21,21436,38,76960,1.984070083774467,0.0003441845848555884,0.003168924151313567,InterPro2GO
GO:0000786,nucleosome,85,21436,162,76960,1.883758486358474,3.4238388457776436e-11,9.058004035031994e-10,InterPro2GO
GO:0045893,positive regulation of DNA-templated transcription,25,21436,48,76960,1.869907321017603,0.0003336582288993822,0.003099314215109817,InterPro2GO
GO:0004843,cysteine-type deubiquitinase activity,32,21436,63,76960,1.8236048540209766,9.729111365061972e-05,0.0010321747590344935,InterPro2GO
GO:0004812,aminoacyl-tRNA ligase activity,32,21436,66,76960,1.7407137242927502,0.00029455137045715475,0.00279823801934297,InterPro2GO
GO:0016192,vesicle-mediated transport,63,21436,130,76960,1.7398768426945326,4.8821575996939e-07,7.789091132336069e-06,InterPro2GO
GO:0005272,sodium channel activity,31,21436,65,76960,1.7122597499533494,0.000522564527941419,0.004333967711895102,InterPro2GO
GO:0006508,proteolysis,267,21436,561,76960,1.708715310243251,1.9288323080964408e-23,1.0336562881850156e-21,InterPro2GO
GO:0008237,metallopeptidase activity,106,21436,228,76960,1.6691383244451865,1.5702590166757149e-09,3.4913205796300464e-08,InterPro2GO
GO:0004497,monooxygenase activity,83,21436,180,76960,1.6554912815409177,1.352120679095603e-07,2.3549435160915083e-06,InterPro2GO
GO:0007186,G protein-coupled receptor signaling pathway,250,21436,545,76960,1.6468908515384393,2.0220354817659447e-19,9.391231459757386e-18,InterPro2GO
GO:0008289,lipid binding,50,21436,113,76960,1.588593830245043,0.00013977120265825702,0.0013524158034988758,InterPro2GO
GO:0005524,ATP binding,826,21436,1913,76960,1.5501952004956805,6.214042680071643e-48,5.903340546068061e-46,InterPro2GO
GO:0005525,GTP binding,153,21436,384,76960,1.430479100578466,2.519764582129105e-07,4.179609505277643e-06,InterPro2GO
GO:0003723,RNA binding,292,21436,744,76960,1.4090656457732644,1.0366190999586858e-11,2.888711891884871e-10,InterPro2GO
GO:0008270,zinc ion binding,537,21436,1458,76960,1.3223245845418308,3.536971320820172e-14,1.2320450100856932e-12,InterPro2GO
