go_term,go_term_label,method_count,method_total,term_total,total_annotations,fold_enrichment,p_value,p_adjusted,method_name
GO:0048039,ubiquinone binding,62,1182363,62,7890361,6.673382878185464,7.761663965550029e-52,2.196198099343133e-51,TreeGrafter
GO:1990112,RQC complex,465,1182363,465,7890361,6.673382878185464,0.0,0.0,TreeGrafter
GO:0048194,Golgi vesicle budding,5,1182363,5,7890361,6.673382878185464,7.555560082623561e-05,0.00011701458289674776,TreeGrafter
GO:0001517,N-acetylglucosamine 6-O-sulfotransferase activity,6,1182363,6,7890361,6.673382878185464,1.1321893349955672e-05,1.7994583685993375e-05,TreeGrafter
GO:0048269,methionine adenosyltransferase complex,16,1182363,16,7890361,6.673382878185464,6.462876300911793e-14,1.2474854255248344e-13,TreeGrafter
GO:0048270,methionine adenosyltransferase regulator activity,16,1182363,16,7890361,6.673382878185464,6.462876300911793e-14,1.2474854255248344e-13,TreeGrafter
GO:1990060,maltose transport complex,184,1182363,184,7890361,6.673382878185464,2.0657152403825333e-152,9.787035631495259e-152,TreeGrafter
GO:1990002,methylglyoxal reductase (NADPH) (acetol producing) activity,618,1182363,618,7890361,6.673382878185464,0.0,0.0,TreeGrafter
GO:0004653,polypeptide N-acetylgalactosaminyltransferase activity,10,1182363,10,7890361,6.673382878185464,5.708546202038786e-09,9.840655414437631e-09,TreeGrafter
GO:0001784,phosphotyrosine residue binding,5,1182363,5,7890361,6.673382878185464,7.555560082623561e-05,0.00011701458289674776,TreeGrafter
GO:0002020,protease binding,120,1182363,120,7890361,6.673382878185464,1.1919147122208173e-99,4.4967691415603554e-99,TreeGrafter
GO:0002055,adenine binding,320,1182363,320,7890361,6.673382878185464,1.56072517987769e-264,1.150521423719047e-263,TreeGrafter
GO:1905502,acetyl-CoA binding,31,1182363,31,7890361,6.673382878185464,2.7869390330503786e-26,6.492235315037317e-26,TreeGrafter
GO:0002196,Ser-tRNA(Ala) deacylase activity,9,1182363,9,7890361,6.673382878185464,3.809556102850425e-08,6.487245612832676e-08,TreeGrafter
GO:0050427,3'-phosphoadenosine 5'-phosphosulfate metabolic process,13,1182363,13,7890361,6.673382878185464,1.92077762184716e-11,3.519593336516341e-11,TreeGrafter
GO:0050545,sulfopyruvate decarboxylase activity,141,1182363,141,7890361,6.673382878185464,5.80932580194054e-117,2.384377128598672e-116,TreeGrafter
GO:0002937,tRNA 4-thiouridine biosynthesis,395,1182363,395,7890361,6.673382878185464,0.0,0.0,TreeGrafter
GO:0002939,tRNA N1-guanine methylation,466,1182363,466,7890361,6.673382878185464,0.0,0.0,TreeGrafter
GO:0050667,homocysteine metabolic process,1292,1182363,1292,7890361,6.673382878185464,0.0,0.0,TreeGrafter
GO:0050821,protein stabilization,27,1182363,27,7890361,6.673382878185464,5.527735302700486e-23,1.2265004765694842e-22,TreeGrafter
GO:0050839,cell adhesion molecule binding,3,1182363,3,7890361,6.673382878185464,0.0033648130136140417,0.0048398882949352165,TreeGrafter
GO:1903806,L-isoleucine import across plasma membrane,1021,1182363,1021,7890361,6.673382878185464,0.0,0.0,TreeGrafter
GO:0051017,actin filament bundle assembly,6,1182363,6,7890361,6.673382878185464,1.1321893349955672e-05,1.7994583685993375e-05,TreeGrafter
GO:0003691,double-stranded telomeric DNA binding,3,1182363,3,7890361,6.673382878185464,0.0033648130136140417,0.0048398882949352165,TreeGrafter
GO:0004577,N-acetylglucosaminyldiphosphodolichol N-acetylglucosaminyltransferase activity,51,1182363,51,7890361,6.673382878185464,9.077236911809663e-43,2.415924931041028e-42,TreeGrafter
GO:0052684,"L-serine hydro-lyase (adding indole, L-tryptophan-forming) activity",176,1182363,176,7890361,6.673382878185464,8.133683210444813e-146,3.7505317025939966e-145,TreeGrafter
GO:0097363,protein O-acetylglucosaminyltransferase activity,31,1182363,31,7890361,6.673382878185464,2.7869390330503786e-26,6.492235315037317e-26,TreeGrafter
GO:0000993,RNA polymerase II complex binding,3,1182363,3,7890361,6.673382878185464,0.0033648130136140417,0.0048398882949352165,TreeGrafter
GO:0071713,para-aminobenzoyl-glutamate hydrolase activity,447,1182363,447,7890361,6.673382878185464,0.0,0.0,TreeGrafter
GO:0071500,cellular response to nitrosative stress,38,1182363,38,7890361,6.673382878185464,4.727492496153889e-32,1.1706420645172227e-31,TreeGrafter
GO:0004074,biliverdin reductase [NAD(P)H] activity,5,1182363,5,7890361,6.673382878185464,7.555560082623561e-05,0.00011701458289674776,TreeGrafter
GO:0071333,cellular response to glucose stimulus,64,1182363,64,7890361,6.673382878185464,1.7427043558599688e-53,4.987740052978531e-53,TreeGrafter
GO:0061749,forked DNA-dependent helicase activity,21,1182363,21,7890361,6.673382878185464,4.882784140374467e-18,1.0188379197932198e-17,TreeGrafter
GO:0004343,glucosamine 6-phosphate N-acetyltransferase activity,99,1182363,99,7890361,6.673382878185464,2.4447074789053643e-82,8.326123799736963e-82,TreeGrafter
GO:0070012,oligopeptidase activity,11,1182363,11,7890361,6.673382878185464,8.554140026133321e-10,1.5082476631443567e-09,TreeGrafter
GO:0046210,nitric oxide catabolic process,38,1182363,38,7890361,6.673382878185464,4.727492496153889e-32,1.1706420645172227e-31,TreeGrafter
GO:0070025,carbon monoxide binding,188,1182363,188,7890361,6.673382878185464,1.0410091768171032e-155,4.995506563698348e-155,TreeGrafter
GO:0070034,telomerase RNA binding,13,1182363,13,7890361,6.673382878185464,1.92077762184716e-11,3.519593336516341e-11,TreeGrafter
GO:0004331,"fructose-2,6-bisphosphate 2-phosphatase activity",190,1182363,190,7890361,6.673382878185464,2.3369247923447863e-157,1.1360191886430945e-156,TreeGrafter
GO:0070042,rRNA (uridine-N3-)-methyltransferase activity,438,1182363,438,7890361,6.673382878185464,0.0,0.0,TreeGrafter
GO:0070930,trans-translation-dependent protein tagging,458,1182363,458,7890361,6.673382878185464,0.0,0.0,TreeGrafter
GO:0004305,ethanolamine kinase activity,63,1182363,63,7890361,6.673382878185464,1.163026024314178e-52,3.324414949602134e-52,TreeGrafter
GO:0070819,menaquinone-dependent protoporphyrinogen oxidase activity,344,1182363,344,7890361,6.673382878185464,2.549978943242973e-284,2.0050887058973693e-283,TreeGrafter
GO:0070813,hydrogen sulfide metabolic process,23,1182363,23,7890361,6.673382878185464,1.0963822910751893e-19,2.3489414094641483e-19,TreeGrafter
GO:0070179,D-serine biosynthetic process,5,1182363,5,7890361,6.673382878185464,7.555560082623561e-05,0.00011701458289674776,TreeGrafter
GO:0070694,5-hydroxymethyl-dUMP N-hydrolase activity,12,1182363,12,7890361,6.673382878185464,1.2818195107723397e-10,2.3091298421549947e-10,TreeGrafter
GO:0004130,cytochrome-c peroxidase activity,8,1182363,8,7890361,6.673382878185464,2.5422772696133753e-07,4.2390203580383734e-07,TreeGrafter
GO:0070681,glutaminyl-tRNAGln biosynthesis via transamidation,643,1182363,643,7890361,6.673382878185464,0.0,0.0,TreeGrafter
GO:0070492,oligosaccharide binding,278,1182363,278,7890361,6.673382878185464,6.6035234412259575e-230,4.289419139648513e-229,TreeGrafter
GO:0070212,protein poly-ADP-ribosylation,3,1182363,3,7890361,6.673382878185464,0.0033648130136140417,0.0048398882949352165,TreeGrafter
GO:0070478,"nuclear-transcribed mRNA catabolic process, 3'-5' exonucleolytic nonsense-mediated decay",31,1182363,31,7890361,6.673382878185464,2.7869390330503786e-26,6.492235315037317e-26,TreeGrafter
GO:0070260,5'-tyrosyl-DNA phosphodiesterase activity,6,1182363,6,7890361,6.673382878185464,1.1321893349955672e-05,1.7994583685993375e-05,TreeGrafter
GO:0070291,N-acylethanolamine metabolic process,3,1182363,3,7890361,6.673382878185464,0.0033648130136140417,0.0048398882949352165,TreeGrafter
GO:0070292,N-acylphosphatidylethanolamine metabolic process,15,1182363,15,7890361,6.673382878185464,4.3129713203072844e-13,8.149552047899346e-13,TreeGrafter
GO:0071513,phosphopantothenoylcysteine decarboxylase complex,421,1182363,421,7890361,6.673382878185464,0.0,0.0,TreeGrafter
GO:0061595,6-deoxy-6-sulfofructose-1-phosphate aldolase activity,4,1182363,4,7890361,6.673382878185464,0.0005042129033718899,0.0007553082329254045,TreeGrafter
GO:0052816,long-chain fatty acyl-CoA hydrolase activity,160,1182363,160,7890361,6.673382878185464,1.2608426408017057e-132,5.507891536133767e-132,TreeGrafter
GO:0061522,"1,4-dihydroxy-2-naphthoyl-CoA thioesterase activity",27,1182363,27,7890361,6.673382878185464,5.527735302700486e-23,1.2265004765694842e-22,TreeGrafter
GO:0097347,TAM protein secretion complex,8,1182363,8,7890361,6.673382878185464,2.5422772696133753e-07,4.2390203580383734e-07,TreeGrafter
GO:0004423,iduronate-2-sulfatase activity,32,1182363,32,7890361,6.673382878185464,4.176108226306668e-27,9.882427175452209e-27,TreeGrafter
GO:0097272,ammonium homeostasis,285,1182363,285,7890361,6.673382878185464,1.1187656065801099e-235,7.461767036744126e-235,TreeGrafter
GO:0097063,cadmium ion sensor activity,10,1182363,10,7890361,6.673382878185464,5.708546202038786e-09,9.840655414437631e-09,TreeGrafter
GO:0090599,alpha-glucosidase activity,20,1182363,20,7890361,6.673382878185464,3.258515670669121e-17,6.687118697774267e-17,TreeGrafter
GO:0003972,RNA ligase (ATP) activity,60,1182363,60,7890361,6.673382878185464,3.4568832138592174e-50,9.671504721920732e-50,TreeGrafter
GO:0090589,protein-phosphocysteine-trehalose phosphotransferase system transporter activity,529,1182363,529,7890361,6.673382878185464,0.0,0.0,TreeGrafter
GO:0055088,lipid homeostasis,4,1182363,4,7890361,6.673382878185464,0.0005042129033718899,0.0007553082329254045,TreeGrafter
GO:0055091,phospholipid homeostasis,59,1182363,59,7890361,6.673382878185464,2.3070083948391813e-49,6.3985220455873826e-49,TreeGrafter
GO:0090415,7-hydroxymethyl chlorophyll a reductase activity,6,1182363,6,7890361,6.673382878185464,1.1321893349955672e-05,1.7994583685993375e-05,TreeGrafter
GO:0090374,oligopeptide export from mitochondrion,65,1182363,65,7890361,6.673382878185464,2.611305523978276e-54,7.560640412448728e-54,TreeGrafter
GO:0090313,regulation of protein targeting to membrane,3,1182363,3,7890361,6.673382878185464,0.0033648130136140417,0.0048398882949352165,TreeGrafter
GO:0085029,extracellular matrix assembly,22,1182363,22,7890361,6.673382878185464,7.316694551008205e-19,1.5395974167896137e-18,TreeGrafter
GO:0085020,protein K6-linked ubiquitination,11,1182363,11,7890361,6.673382878185464,8.554140026133321e-10,1.5082476631443567e-09,TreeGrafter
GO:0060003,copper ion export,10,1182363,10,7890361,6.673382878185464,5.708546202038786e-09,9.840655414437631e-09,TreeGrafter
GO:0061463,O-acetyl-ADP-ribose deacetylase activity,11,1182363,11,7890361,6.673382878185464,8.554140026133321e-10,1.5082476631443567e-09,TreeGrafter
GO:0061503,tRNA threonylcarbamoyladenosine dehydratase,709,1182363,709,7890361,6.673382878185464,0.0,0.0,TreeGrafter
GO:0061504,cyclic threonylcarbamoyladenosine biosynthetic process,709,1182363,709,7890361,6.673382878185464,0.0,0.0,TreeGrafter
GO:0080146,L-cysteine desulfhydrase activity,313,1182363,313,7890361,6.673382878185464,9.213817000600538e-259,6.703949317644742e-258,TreeGrafter
GO:0072686,mitotic spindle,3,1182363,3,7890361,6.673382878185464,0.0033648130136140417,0.0048398882949352165,TreeGrafter
GO:0061513,glucose 6-phosphate:phosphate antiporter activity,147,1182363,147,7890361,6.673382878185464,6.573256710663553e-122,2.7279015349253746e-121,TreeGrafter
GO:0072659,protein localization to plasma membrane,120,1182363,120,7890361,6.673382878185464,1.1919147122208173e-99,4.4967691415603554e-99,TreeGrafter
GO:0072380,TRC complex,31,1182363,31,7890361,6.673382878185464,2.7869390330503786e-26,6.492235315037317e-26,TreeGrafter
GO:0071972,"peptidoglycan L,D-transpeptidase activity",1902,1182363,1902,7890361,6.673382878185464,0.0,0.0,TreeGrafter
GO:0071966,fungal-type cell wall polysaccharide metabolic process,6,1182363,6,7890361,6.673382878185464,1.1321893349955672e-05,1.7994583685993375e-05,TreeGrafter
GO:0001072,"transcription antitermination factor activity, RNA binding",18,1182363,18,7890361,6.673382878185464,1.4511872460667828e-15,2.9010799450808742e-15,TreeGrafter
GO:0070301,cellular response to hydrogen peroxide,42,1182363,42,7890361,6.673382878185464,2.3834022059990517e-35,6.03525914536031e-35,TreeGrafter
GO:0000981,"DNA-binding transcription factor activity, RNA polymerase II-specific",3,1182363,3,7890361,6.673382878185464,0.0033648130136140417,0.0048398882949352165,TreeGrafter
GO:0000209,protein polyubiquitination,20,1182363,20,7890361,6.673382878185464,3.258515670669121e-17,6.687118697774267e-17,TreeGrafter
GO:0000319,sulfite transmembrane transporter activity,26,1182363,26,7890361,6.673382878185464,3.6889383745691583e-22,8.073155173251449e-22,TreeGrafter
GO:0005047,signal recognition particle binding,733,1182363,733,7890361,6.673382878185464,0.0,0.0,TreeGrafter
GO:0005948,acetolactate synthase complex,926,1182363,926,7890361,6.673382878185464,0.0,0.0,TreeGrafter
GO:0046943,carboxylic acid transmembrane transporter activity,94,1182363,94,7890361,6.673382878185464,3.236734009673377e-78,1.094045386980096e-77,TreeGrafter
GO:0046949,fatty-acyl-CoA biosynthetic process,4,1182363,4,7890361,6.673382878185464,0.0005042129033718899,0.0007553082329254045,TreeGrafter
GO:0005219,ryanodine-sensitive calcium-release channel activity,4,1182363,4,7890361,6.673382878185464,0.0005042129033718899,0.0007553082329254045,TreeGrafter
GO:2000143,negative regulation of DNA-templated transcription initiation,411,1182363,411,7890361,6.673382878185464,0.0,0.0,TreeGrafter
GO:0000403,Y-form DNA binding,21,1182363,21,7890361,6.673382878185464,4.882784140374467e-18,1.0188379197932198e-17,TreeGrafter
GO:0005245,voltage-gated calcium channel activity,6,1182363,6,7890361,6.673382878185464,1.1321893349955672e-05,1.7994583685993375e-05,TreeGrafter
GO:0046359,butyrate catabolic process,4,1182363,4,7890361,6.673382878185464,0.0005042129033718899,0.0007553082329254045,TreeGrafter
GO:1990238,double-stranded DNA endonuclease activity,161,1182363,161,7890361,6.673382878185464,1.889143194952505e-133,8.284872602521652e-133,TreeGrafter
GO:0046951,ketone body biosynthetic process,72,1182363,72,7890361,6.673382878185464,4.4288068787338345e-60,1.333999491296038e-59,TreeGrafter
GO:0000407,phagophore assembly site,51,1182363,51,7890361,6.673382878185464,9.077236911809663e-43,2.415924931041028e-42,TreeGrafter
GO:0000408,EKC/KEOPS complex,13,1182363,13,7890361,6.673382878185464,1.92077762184716e-11,3.519593336516341e-11,TreeGrafter
GO:1990170,stress response to cadmium ion,293,1182363,293,7890361,6.673382878185464,2.839552781244445e-242,1.9460054381555965e-241,TreeGrafter
GO:0005275,amine transmembrane transporter activity,190,1182363,190,7890361,6.673382878185464,2.3369247923447863e-157,1.1360191886430945e-156,TreeGrafter
GO:0005304,L-valine transmembrane transporter activity,1296,1182363,1296,7890361,6.673382878185464,0.0,0.0,TreeGrafter
GO:0000722,telomere maintenance via recombination,16,1182363,16,7890361,6.673382878185464,6.462876300911793e-14,1.2474854255248344e-13,TreeGrafter
GO:0004896,cytokine receptor activity,3,1182363,3,7890361,6.673382878185464,0.0033648130136140417,0.0048398882949352165,TreeGrafter
GO:0004862,cAMP-dependent protein kinase inhibitor activity,3,1182363,3,7890361,6.673382878185464,0.0033648130136140417,0.0048398882949352165,TreeGrafter
GO:1990169,stress response to copper ion,293,1182363,293,7890361,6.673382878185464,2.839552781244445e-242,1.9460054381555965e-241,TreeGrafter
GO:0005891,voltage-gated calcium channel complex,6,1182363,6,7890361,6.673382878185464,1.1321893349955672e-05,1.7994583685993375e-05,TreeGrafter
GO:0046512,sphingosine biosynthetic process,5,1182363,5,7890361,6.673382878185464,7.555560082623561e-05,0.00011701458289674776,TreeGrafter
GO:0046500,S-adenosylmethionine metabolic process,31,1182363,31,7890361,6.673382878185464,2.7869390330503786e-26,6.492235315037317e-26,TreeGrafter
GO:0046498,S-adenosylhomocysteine metabolic process,31,1182363,31,7890361,6.673382878185464,2.7869390330503786e-26,6.492235315037317e-26,TreeGrafter
GO:0046655,folic acid metabolic process,303,1182363,303,7890361,6.673382878185464,1.6175599369615615e-250,1.143517923889861e-249,TreeGrafter
GO:0046491,L-methylmalonyl-CoA metabolic process,325,1182363,325,7890361,6.673382878185464,1.1778592332530343e-268,8.798608472400166e-268,TreeGrafter
GO:0046475,glycerophospholipid catabolic process,3,1182363,3,7890361,6.673382878185464,0.0033648130136140417,0.0048398882949352165,TreeGrafter
GO:0005876,spindle microtubule,3,1182363,3,7890361,6.673382878185464,0.0033648130136140417,0.0048398882949352165,TreeGrafter
GO:0046657,folic acid catabolic process,447,1182363,447,7890361,6.673382878185464,0.0,0.0,TreeGrafter
GO:0046813,receptor-mediated virion attachment to host cell,62,1182363,62,7890361,6.673382878185464,7.761663965550029e-52,2.196198099343133e-51,TreeGrafter
GO:0046403,polynucleotide 3'-phosphatase activity,6,1182363,6,7890361,6.673382878185464,1.1321893349955672e-05,1.7994583685993375e-05,TreeGrafter
GO:0000215,tRNA 2'-phosphotransferase activity,53,1182363,53,7890361,6.673382878185464,2.0381184491352556e-44,5.529568334760422e-44,TreeGrafter
GO:0046870,cadmium ion binding,293,1182363,293,7890361,6.673382878185464,2.839552781244445e-242,1.9460054381555965e-241,TreeGrafter
GO:0046452,dihydrofolate metabolic process,303,1182363,303,7890361,6.673382878185464,1.6175599369615615e-250,1.143517923889861e-249,TreeGrafter
GO:0046404,ATP-dependent polydeoxyribonucleotide 5'-hydroxyl-kinase activity,6,1182363,6,7890361,6.673382878185464,1.1321893349955672e-05,1.7994583685993375e-05,TreeGrafter
GO:0005911,cell-cell junction,4,1182363,4,7890361,6.673382878185464,0.0005042129033718899,0.0007553082329254045,TreeGrafter
GO:0046920,alpha-(1->3)-fucosyltransferase activity,5,1182363,5,7890361,6.673382878185464,7.555560082623561e-05,0.00011701458289674776,TreeGrafter
GO:0046921,alpha-(1->6)-fucosyltransferase activity,30,1182363,30,7890361,6.673382878185464,1.8598712438488444e-25,4.279231475837023e-25,TreeGrafter
GO:0000316,sulfite transmembrane transport,26,1182363,26,7890361,6.673382878185464,3.6889383745691583e-22,8.073155173251449e-22,TreeGrafter
GO:0000731,DNA synthesis involved in DNA repair,1183,1182363,1183,7890361,6.673382878185464,0.0,0.0,TreeGrafter
GO:0005262,calcium channel activity,365,1182363,365,7890361,6.673382878185464,1.2386479422337334e-301,1.0318996425820804e-300,TreeGrafter
GO:0005324,long-chain fatty acid transmembrane transporter activity,6,1182363,6,7890361,6.673382878185464,1.1321893349955672e-05,1.7994583685993375e-05,TreeGrafter
GO:0000035,acyl binding,783,1182363,783,7890361,6.673382878185464,0.0,0.0,TreeGrafter
GO:0047580,4-hydroxyproline epimerase activity,104,1182363,104,7890361,6.673382878185464,1.8464560867894427e-86,6.465481391398658e-86,TreeGrafter
GO:1990281,efflux pump complex,1038,1182363,1038,7890361,6.673382878185464,0.0,0.0,TreeGrafter
GO:1990404,NAD+-protein mono-ADP-ribosyltransferase activity,3,1182363,3,7890361,6.673382878185464,0.0033648130136140417,0.0048398882949352165,TreeGrafter
GO:1990133,molybdopterin adenylyltransferase complex,4,1182363,4,7890361,6.673382878185464,0.0005042129033718899,0.0007553082329254045,TreeGrafter
GO:0000164,protein phosphatase type 1 complex,20,1182363,20,7890361,6.673382878185464,3.258515670669121e-17,6.687118697774267e-17,TreeGrafter
GO:0000922,spindle pole,3,1182363,3,7890361,6.673382878185464,0.0033648130136140417,0.0048398882949352165,TreeGrafter
GO:0046281,cinnamic acid catabolic process,5,1182363,5,7890361,6.673382878185464,7.555560082623561e-05,0.00011701458289674776,TreeGrafter
GO:0000146,microfilament motor activity,3,1182363,3,7890361,6.673382878185464,0.0033648130136140417,0.0048398882949352165,TreeGrafter
GO:0000127,transcription factor TFIIIC complex,4,1182363,4,7890361,6.673382878185464,0.0005042129033718899,0.0007553082329254045,TreeGrafter
GO:0005391,P-type sodium:potassium-exchanging transporter activity,170,1182363,170,7890361,6.673382878185464,7.189302150753938e-141,3.2547931555231464e-140,TreeGrafter
GO:0047746,chlorophyllase activity,3,1182363,3,7890361,6.673382878185464,0.0033648130136140417,0.0048398882949352165,TreeGrafter
GO:0047820,D-glutamate cyclase activity,8,1182363,8,7890361,6.673382878185464,2.5422772696133753e-07,4.2390203580383734e-07,TreeGrafter
GO:1990573,potassium ion import across plasma membrane,170,1182363,170,7890361,6.673382878185464,7.189302150753938e-141,3.2547931555231464e-140,TreeGrafter
GO:0000053,argininosuccinate metabolic process,419,1182363,419,7890361,6.673382878185464,0.0,0.0,TreeGrafter
GO:0000949,aromatic amino acid family catabolic process to alcohol via Ehrlich pathway,11,1182363,11,7890361,6.673382878185464,8.554140026133321e-10,1.5082476631443567e-09,TreeGrafter
GO:0000052,citrulline metabolic process,32,1182363,32,7890361,6.673382878185464,4.176108226306668e-27,9.882427175452209e-27,TreeGrafter
GO:0047974,guanosine deaminase activity,30,1182363,30,7890361,6.673382878185464,1.8598712438488444e-25,4.279231475837023e-25,TreeGrafter
GO:0005776,autophagosome,52,1182363,52,7890361,6.673382878185464,1.3601653314367441e-43,3.6504556979038845e-43,TreeGrafter
GO:0005412,D-glucose:sodium symporter activity,30,1182363,30,7890361,6.673382878185464,1.8598712438488444e-25,4.279231475837023e-25,TreeGrafter
GO:0004757,sepiapterin reductase (NADP+) activity,10,1182363,10,7890361,6.673382878185464,5.708546202038786e-09,9.840655414437631e-09,TreeGrafter
GO:0004771,sterol ester esterase activity,41,1182363,41,7890361,6.673382878185464,1.590582438254721e-34,4.00955595515054e-34,TreeGrafter
GO:0005345,purine nucleobase transmembrane transporter activity,595,1182363,595,7890361,6.673382878185464,0.0,0.0,TreeGrafter
GO:0000785,chromatin,8,1182363,8,7890361,6.673382878185464,2.5422772696133753e-07,4.2390203580383734e-07,TreeGrafter
GO:0046327,glycerol biosynthetic process from pyruvate,64,1182363,64,7890361,6.673382878185464,1.7427043558599688e-53,4.987740052978531e-53,TreeGrafter
GO:0000796,condensin complex,8,1182363,8,7890361,6.673382878185464,2.5422772696133753e-07,4.2390203580383734e-07,TreeGrafter
GO:0000793,condensed chromosome,8,1182363,8,7890361,6.673382878185464,2.5422772696133753e-07,4.2390203580383734e-07,TreeGrafter
GO:0047527,"2,3-dihydroxybenzoate-serine ligase activity",5,1182363,5,7890361,6.673382878185464,7.555560082623561e-05,0.00011701458289674776,TreeGrafter
GO:0046583,monoatomic cation efflux transmembrane transporter activity,121,1182363,121,7890361,6.673382878185463,1.7859186095861895e-100,6.771985793710069e-100,TreeGrafter
GO:0019202,amino acid kinase activity,121,1182363,121,7890361,6.673382878185463,1.7859186095861895e-100,6.771985793710069e-100,TreeGrafter
GO:0003847,1-alkyl-2-acetylglycerophosphocholine esterase activity,55,1182363,55,7890361,6.673382878185463,4.576188661626595e-46,1.2460800474732927e-45,TreeGrafter
GO:0035599,aspartic acid methylthiotransferase activity,484,1182363,484,7890361,6.673382878185463,0.0,0.0,TreeGrafter
GO:0090563,protein-phosphocysteine-sugar phosphotransferase activity,1798,1182363,1798,7890361,6.673382878185463,0.0,0.0,TreeGrafter
GO:0051083,'de novo' cotranslational protein folding,462,1182363,462,7890361,6.673382878185463,0.0,0.0,TreeGrafter
GO:0002926,tRNA wobble base 5-methoxycarbonylmethyl-2-thiouridinylation,220,1182363,220,7890361,6.673382878185463,4.328600341671063e-182,2.320668269302596e-181,TreeGrafter
GO:0032299,ribonuclease H2 complex,473,1182363,473,7890361,6.673382878185463,0.0,0.0,TreeGrafter
GO:0008790,arabinose isomerase activity,121,1182363,121,7890361,6.673382878185463,1.7859186095861895e-100,6.771985793710069e-100,TreeGrafter
GO:0001508,action potential,121,1182363,121,7890361,6.673382878185463,1.7859186095861895e-100,6.771985793710069e-100,TreeGrafter
GO:0006771,riboflavin metabolic process,473,1182363,473,7890361,6.673382878185463,0.0,0.0,TreeGrafter
GO:0002099,tRNA wobble guanine modification,921,1182363,921,7890361,6.673382878185463,0.0,0.0,TreeGrafter
GO:0019571,D-arabinose catabolic process,121,1182363,121,7890361,6.673382878185463,1.7859186095861895e-100,6.771985793710069e-100,TreeGrafter
GO:0010041,response to iron(III) ion,110,1182363,110,7890361,6.673382878185463,2.089600082026922e-91,7.492470054115732e-91,TreeGrafter
GO:0034040,ATPase-coupled lipid transmembrane transporter activity,1243,1182363,1244,7890361,6.668018422495604,0.0,0.0,TreeGrafter
GO:0046653,tetrahydrofolate metabolic process,1775,1182363,1777,7890361,6.665872036454249,0.0,0.0,TreeGrafter
GO:0045900,negative regulation of translational elongation,466,1182363,467,7890361,6.659092979088708,0.0,0.0,TreeGrafter
GO:0004354,glutamate dehydrogenase (NADP+) activity,398,1182363,399,7890361,6.656657607814072,0.0,0.0,TreeGrafter
GO:0015699,antimonite transmembrane transport,291,1182363,292,7890361,6.650528827232774,3.1425416453994634e-238,2.1148455937958552e-237,TreeGrafter
GO:0002143,tRNA wobble position uridine thiolation,576,1182363,578,7890361,6.650291587949528,0.0,0.0,TreeGrafter
GO:0043709,cell adhesion involved in single-species biofilm formation,1585,1182363,1592,7890361,6.644040114273844,0.0,0.0,TreeGrafter
GO:0019284,L-methionine salvage from S-adenosylmethionine,421,1182363,423,7890361,6.6418302404635465,0.0,0.0,TreeGrafter
GO:0000921,septin ring assembly,350,1182363,352,7890361,6.6354659300139565,1.2885387277303248e-284,1.0167659467759359e-283,TreeGrafter
GO:0071916,dipeptide transmembrane transporter activity,169,1182363,170,7890361,6.634127684784373,6.942083362563369e-138,3.099045580777791e-137,TreeGrafter
GO:0036297,interstrand cross-link repair,135,1182363,136,7890361,6.624313886434101,5.943803646416127e-110,2.3701181444161108e-109,TreeGrafter
GO:0008615,pyridoxine biosynthetic process,261,1182363,263,7890361,6.622634719415993,1.705763160836176e-211,1.0359390903614827e-210,TreeGrafter
GO:0016485,protein processing,507,1182363,511,7890361,6.621145047436459,0.0,0.0,TreeGrafter
GO:0004321,fatty-acyl-CoA synthase activity,126,1182363,127,7890361,6.620836556309988,1.4583050126318188e-102,5.6638848064261804e-102,TreeGrafter
GO:0042806,fucose binding,124,1182363,125,7890361,6.619995815159981,6.393431652253477e-101,2.44917612524787e-100,TreeGrafter
GO:0044874,lipoprotein localization to outer membrane,237,1182363,239,7890361,6.617538669999813,8.607171529520722e-192,4.762634913001466e-191,TreeGrafter
GO:0015990,electron transport coupled proton transport,234,1182363,236,7890361,6.616828785997452,2.4953510423232198e-189,1.3672571359037494e-188,TreeGrafter
GO:0042578,phosphoric ester hydrolase activity,570,1182363,575,7890361,6.615353461853416,0.0,0.0,TreeGrafter
GO:0006357,regulation of transcription by RNA polymerase II,104,1182363,105,7890361,6.609826850774174,1.6510431537682307e-84,5.72753515107524e-84,TreeGrafter
GO:0004407,histone deacetylase activity,93,1182363,94,7890361,6.602389443311151,1.729516258588406e-75,5.733499904580796e-75,TreeGrafter
GO:0016471,vacuolar proton-transporting V-type ATPase complex,356,1182363,360,7890361,6.599234179538959,1.1741715020775116e-285,9.297944650726867e-285,TreeGrafter
GO:0033214,siderophore-iron import into cell,1213,1182363,1228,7890361,6.591867615015446,0.0,0.0,TreeGrafter
GO:0031956,medium-chain fatty acid-CoA ligase activity,394,1182363,399,7890361,6.589756526328504,5.58206979e-315,4.9249678757e-314,TreeGrafter
GO:0004352,glutamate dehydrogenase (NAD+) activity,152,1182363,154,7890361,6.58671556807916,4.236519534577539e-122,1.7679777052119672e-121,TreeGrafter
GO:0031222,arabinan catabolic process,139,1182363,141,7890361,6.578724965019712,1.8506441496370645e-111,7.44576937044284e-111,TreeGrafter
GO:0006740,NADPH regeneration,65,1182363,66,7890361,6.572271016394776,1.4691274813135271e-52,4.1940314466542855e-52,TreeGrafter
GO:0050201,fucokinase activity,64,1182363,65,7890361,6.570715449290303,9.656342760274269e-52,2.7288605454949103e-51,TreeGrafter
